"sample_name","ms2_acquisition_num","ms2_retention_time","precursor_mz"
"Posi_Ida_Chlamydomonas_1",835,142.78900000002,682.362640462088
"Posi_Ida_Chlamydomonas_1",836,142.88899999998,695.362576580547
"Posi_Ida_Chlamydomonas_1",838,143.229,637.304255324863
"Posi_Ida_Chlamydomonas_1",839,143.379,659.285073137815
"Posi_Ida_Chlamydomonas_1",840,143.57899999998,668.350264042699
"Posi_Ida_Chlamydomonas_1",842,143.91799999998,972.477399359397
"Posi_Ida_Chlamydomonas_1",843,144.06799999998,986.995835075067
"Posi_Ida_Chlamydomonas_1",844,144.26899999998,1000.50952697841
"Posi_Ida_Chlamydomonas_1",846,144.558,675.257541169692
"Posi_Ida_Chlamydomonas_1",847,144.65800000002,695.356936653718
"Posi_Ida_Chlamydomonas_1",848,144.80800000002,986.49303533989
"Posi_Ida_Chlamydomonas_1",849,144.95800000002,989.469055100717
"Posi_Ida_Chlamydomonas_1",851,145.64800000002,668.340276775562
"Posi_Ida_Chlamydomonas_1",853,145.98799999998,282.275942580102
"Posi_Ida_Chlamydomonas_1",854,146.13799999998,336.324152707745
"Posi_Ida_Chlamydomonas_1",855,146.33800000002,400.37625674229
"Posi_Ida_Chlamydomonas_1",857,146.67799999998,354.335743443017
"Posi_Ida_Chlamydomonas_1",858,146.82799999998,399.390486856852
"Posi_Ida_Chlamydomonas_1",859,147.02899999998,776.526505619635
"Posi_Ida_Chlamydomonas_1",861,147.318,200.198037429133
"Posi_Ida_Chlamydomonas_1",862,147.41800000002,355.339343958431
"Posi_Ida_Chlamydomonas_1",863,147.51799999998,419.314333219686
"Posi_Ida_Chlamydomonas_1",864,147.618,654.330975655451
"Posi_Ida_Chlamydomonas_1",865,147.71800000002,682.361543006351
"Posi_Ida_Chlamydomonas_1",867,148.40800000002,216.085462766966
"Posi_Ida_Chlamydomonas_1",870,149.09800000002,584.419746012597
"Posi_Ida_Chlamydomonas_1",872,149.43799999998,567.416272114869
"Posi_Ida_Chlamydomonas_1",873,149.58799999998,583.413802756343
"Posi_Ida_Chlamydomonas_1",874,149.78800000002,593.274518395903
"Posi_Ida_Chlamydomonas_1",876,150.228,601.450011247358
"Posi_Ida_Chlamydomonas_1",877,150.47800000002,608.292390674351
"Posi_Ida_Chlamydomonas_1",879,150.81799999998,593.27372117318
"Posi_Ida_Chlamydomonas_1",880,150.96799999998,601.42284259673
"Posi_Ida_Chlamydomonas_1",881,151.16800000002,740.527712596848
"Posi_Ida_Chlamydomonas_1",884,151.65799999998,583.413201866925
"Posi_Ida_Chlamydomonas_1",885,151.85800000002,600.414941019786
"Posi_Ida_Chlamydomonas_1",887,152.19799999998,228.193804099489
"Posi_Ida_Chlamydomonas_1",888,152.34799999998,602.425795554756
"Posi_Ida_Chlamydomonas_1",889,152.54800000002,740.527323236164
"Posi_Ida_Chlamydomonas_1",891,153.23800000002,783.463416347265
"Posi_Ida_Chlamydomonas_1",894,153.81799999998,159.029722008653
"Posi_Ida_Chlamydomonas_1",895,154.068,216.085596705196
"Posi_Ida_Chlamydomonas_1",898,154.458,184.179426442324
"Posi_Ida_Chlamydomonas_1",899,154.608,778.507333834907
"Posi_Ida_Chlamydomonas_1",900,154.758,783.463365735209
"Posi_Ida_Chlamydomonas_1",902,155.19799999998,608.292117157755
"Posi_Ida_Chlamydomonas_1",903,155.448,1132.0010720819
"Posi_Ida_Chlamydomonas_1",905,155.748,228.194130708263
"Posi_Ida_Chlamydomonas_1",906,155.84800000002,354.283163104913
"Posi_Ida_Chlamydomonas_1",907,155.99800000002,794.500449669885
"Posi_Ida_Chlamydomonas_1",908,156.14800000002,1131.67059547745
"Posi_Ida_Chlamydomonas_1",914,157.158,347.246634738004
"Posi_Ida_Chlamydomonas_1",915,157.40800000002,520.366335004309
"Posi_Ida_Chlamydomonas_1",917,157.848,348.250012193988
"Posi_Ida_Chlamydomonas_1",918,158.09800000002,521.368635779074
"Posi_Ida_Chlamydomonas_1",923,159.21799999998,520.367843864031
"Posi_Ida_Chlamydomonas_1",925,159.90799999998,217.089882067381
"Posi_Ida_Chlamydomonas_1",929,160.638,159.027453365894
"Posi_Ida_Chlamydomonas_1",930,160.88800000002,623.286033407432
"Posi_Ida_Chlamydomonas_1",934,161.868,431.398372640472
"Posi_Ida_Chlamydomonas_1",936,162.117,216.085658719561
"Posi_Ida_Chlamydomonas_1",937,162.16699999998,408.307982883617
"Posi_Ida_Chlamydomonas_1",938,162.267,430.363901314686
"Posi_Ida_Chlamydomonas_1",939,162.36700000002,444.377828291484
"Posi_Ida_Chlamydomonas_1",940,162.468,607.290544592075
"Posi_Ida_Chlamydomonas_1",941,162.56800000002,783.459591023628
"Posi_Ida_Chlamydomonas_1",944,162.85699999998,244.190294283858
"Posi_Ida_Chlamydomonas_1",946,163.05700000002,386.324178331871
"Posi_Ida_Chlamydomonas_1",947,163.158,431.383544113066
"Posi_Ida_Chlamydomonas_1",948,163.25800000002,554.174855516869
"Posi_Ida_Chlamydomonas_1",950,163.707,226.177659118482
"Posi_Ida_Chlamydomonas_1",951,163.95799999998,582.205392281108
"Posi_Ida_Chlamydomonas_1",955,164.937,624.288775969215
"Posi_Ida_Chlamydomonas_1",959,165.91699999998,342.297589050004
"Posi_Ida_Chlamydomonas_1",967,167.487,778.504904911907
"Posi_Ida_Chlamydomonas_1",969,167.77699999998,523.322833387092
"Posi_Ida_Chlamydomonas_1",970,167.877,534.297189396478
"Posi_Ida_Chlamydomonas_1",971,168.027,779.512638506889
"Posi_Ida_Chlamydomonas_1",972,168.177,784.466941289281
"Posi_Ida_Chlamydomonas_1",976,169.14700000002,608.309905524225
"Posi_Ida_Chlamydomonas_1",978,169.38700000002,245.192883268645
"Posi_Ida_Chlamydomonas_1",979,169.437,386.322989391487
"Posi_Ida_Chlamydomonas_1",980,169.48699999998,408.305677618551
"Posi_Ida_Chlamydomonas_1",981,169.53700000002,431.384152885815
"Posi_Ida_Chlamydomonas_1",982,169.63699999998,444.380392354509
"Posi_Ida_Chlamydomonas_1",983,169.737,778.506608289805
"Posi_Ida_Chlamydomonas_1",984,169.83700000002,784.464941497995
"Posi_Ida_Chlamydomonas_1",986,170.17699999998,227.162185118767
"Posi_Ida_Chlamydomonas_1",987,170.32699999998,244.190569763786
"Posi_Ida_Chlamydomonas_1",988,170.52700000002,430.361730273235
"Posi_Ida_Chlamydomonas_1",990,170.877,228.195637933492
"Posi_Ida_Chlamydomonas_1",991,171.027,390.354787377415
"Posi_Ida_Chlamydomonas_1",992,171.22699999998,408.308966294236
"Posi_Ida_Chlamydomonas_1",994,171.46699999998,345.300012465046
"Posi_Ida_Chlamydomonas_1",995,171.51700000002,362.325228234887
"Posi_Ida_Chlamydomonas_1",996,171.61699999998,367.282204347321
"Posi_Ida_Chlamydomonas_1",997,171.717,412.328728338786
"Posi_Ida_Chlamydomonas_1",998,171.81700000002,607.291464475658
"Posi_Ida_Chlamydomonas_1",999,171.91699999998,711.507157235999
"Posi_Ida_Chlamydomonas_1",1001,172.26700000002,217.087223348624
"Posi_Ida_Chlamydomonas_1",1002,172.41700000002,327.290175960927
"Posi_Ida_Chlamydomonas_1",1003,172.617,363.32773432889
"Posi_Ida_Chlamydomonas_1",1006,173.20699999998,629.271282829034
"Posi_Ida_Chlamydomonas_1",1007,173.457,778.509694775788
"Posi_Ida_Chlamydomonas_1",1009,173.697,395.276098945362
"Posi_Ida_Chlamydomonas_1",1010,173.74699999998,419.310361554462
"Posi_Ida_Chlamydomonas_1",1011,173.847,490.383288831269
"Posi_Ida_Chlamydomonas_1",1012,173.94700000002,623.452203953099
"Posi_Ida_Chlamydomonas_1",1013,174.04699999998,1120.6602951741
"Posi_Ida_Chlamydomonas_1",1014,174.147,1126.33842926604
"Posi_Ida_Chlamydomonas_1",1016,174.84700000002,371.315533447032
"Posi_Ida_Chlamydomonas_1",1018,175.08700000002,579.425287382496
"Posi_Ida_Chlamydomonas_1",1019,175.137,584.419923516305
"Posi_Ida_Chlamydomonas_1",1020,175.23700000002,607.291015962432
"Posi_Ida_Chlamydomonas_1",1021,175.33699999998,629.2717492139
"Posi_Ida_Chlamydomonas_1",1022,175.437,645.249488539252
"Posi_Ida_Chlamydomonas_1",1023,175.53700000002,1213.56989785063
"Posi_Ida_Chlamydomonas_1",1025,175.87699999998,213.416362980874
"Posi_Ida_Chlamydomonas_1",1026,176.02699999998,585.429018942375
"Posi_Ida_Chlamydomonas_1",1027,176.22700000002,754.545463039757
"Posi_Ida_Chlamydomonas_1",1029,176.91700000002,557.409510350557
"Posi_Ida_Chlamydomonas_1",1031,177.21700000002,339.287323070934
"Posi_Ida_Chlamydomonas_1",1032,177.31699999998,416.336515424994
"Posi_Ida_Chlamydomonas_1",1033,177.46699999998,421.29121281172
"Posi_Ida_Chlamydomonas_1",1034,177.61699999998,754.544451058418
"Posi_Ida_Chlamydomonas_1",1036,177.85699999998,339.288895481299
"Posi_Ida_Chlamydomonas_1",1037,177.90700000002,381.3001353934
"Posi_Ida_Chlamydomonas_1",1038,177.957,399.310593058824
"Posi_Ida_Chlamydomonas_1",1039,178.00699999998,416.337077735208
"Posi_Ida_Chlamydomonas_1",1040,178.05700000002,421.29251654577
"Posi_Ida_Chlamydomonas_1",1041,178.107,444.367829372239
"Posi_Ida_Chlamydomonas_1",1042,178.20700000002,489.279184572028
"Posi_Ida_Chlamydomonas_1",1043,178.30699999998,802.578977307951
"Posi_Ida_Chlamydomonas_1",1045,178.60699999998,284.293525687731
"Posi_Ida_Chlamydomonas_1",1046,178.65700000002,381.299848693708
"Posi_Ida_Chlamydomonas_1",1047,178.707,399.30993515009
"Posi_Ida_Chlamydomonas_1",1048,178.75699999998,437.26562672977
"Posi_Ida_Chlamydomonas_1",1049,178.80700000002,489.278984992943
"Posi_Ida_Chlamydomonas_1",1050,178.857,601.422738771339
"Posi_Ida_Chlamydomonas_1",1051,178.90699999998,630.273220964003
"Posi_Ida_Chlamydomonas_1",1052,179.007,819.593111695132
"Posi_Ida_Chlamydomonas_1",1054,179.29699999998,391.285296534346
"Posi_Ida_Chlamydomonas_1",1055,179.34700000002,583.28791371472
"Posi_Ida_Chlamydomonas_1",1056,179.397,608.292079787989
"Posi_Ida_Chlamydomonas_1",1057,179.49700000002,696.485348786099
"Posi_Ida_Chlamydomonas_1",1058,179.59699999998,785.483823275269
"Posi_Ida_Chlamydomonas_1",1059,179.697,819.592064978234
"Posi_Ida_Chlamydomonas_1",1061,179.997,277.290904029591
"Posi_Ida_Chlamydomonas_1",1062,180.09700000002,438.267128607821
"Posi_Ida_Chlamydomonas_1",1063,180.24700000002,670.306159580766
"Posi_Ida_Chlamydomonas_1",1064,180.39700000002,772.566061809565
"Posi_Ida_Chlamydomonas_1",1066,180.837,671.308475301193
"Posi_Ida_Chlamydomonas_1",1067,181.08700000002,686.459286657165
"Posi_Ida_Chlamydomonas_1",1069,181.536,687.466310491477
"Posi_Ida_Chlamydomonas_1",1070,181.78699999998,772.567427800502
"Posi_Ida_Chlamydomonas_1",1072,182.22700000002,436.33835224859
"Posi_Ida_Chlamydomonas_1",1073,182.47699999998,828.493786523662
"Posi_Ida_Chlamydomonas_1",1075,182.77699999998,310.309930794317
"Posi_Ida_Chlamydomonas_1",1076,182.877,421.291801295319
"Posi_Ida_Chlamydomonas_1",1077,183.027,548.425642262664
"Posi_Ida_Chlamydomonas_1",1078,183.177,786.483416648279
"Posi_Ida_Chlamydomonas_1",1080,183.61600000002,186.057532073548
"Posi_Ida_Chlamydomonas_1",1081,183.86599999998,548.926412339788
"Posi_Ida_Chlamydomonas_1",1083,184.31599999998,402.391373331245
"Posi_Ida_Chlamydomonas_1",1084,184.566,548.426864872958
"Posi_Ida_Chlamydomonas_1",1086,185.256,593.440961711397
"Posi_Ida_Chlamydomonas_1",1088,185.95600000002,425.340955503121
"Posi_Ida_Chlamydomonas_1",1090,186.396,288.921124082444
"Posi_Ida_Chlamydomonas_1",1091,186.64600000002,637.466847165877
"Posi_Ida_Chlamydomonas_1",1093,187.34599999998,699.496109940958
"Posi_Ida_Chlamydomonas_1",1095,187.78600000002,577.944430320219
"Posi_Ida_Chlamydomonas_1",1096,188.03599999998,698.496600951348
"Posi_Ida_Chlamydomonas_1",1098,188.33599999998,336.324525907947
"Posi_Ida_Chlamydomonas_1",1099,188.436,577.444503306955
"Posi_Ida_Chlamydomonas_1",1100,188.53600000002,593.440124241773
"Posi_Ida_Chlamydomonas_1",1101,188.63599999998,628.191066996327
"Posi_Ida_Chlamydomonas_1",1102,188.736,656.22122019647
"Posi_Ida_Chlamydomonas_1",1104,188.976,377.319657341898
"Posi_Ida_Chlamydomonas_1",1105,189.02599999998,395.329730103188
"Posi_Ida_Chlamydomonas_1",1106,189.126,430.338459534304
"Posi_Ida_Chlamydomonas_1",1107,189.22600000002,446.358875423867
"Posi_Ida_Chlamydomonas_1",1108,189.32599999998,467.291783932327
"Posi_Ida_Chlamydomonas_1",1109,189.426,879.644019094321
"Posi_Ida_Chlamydomonas_1",1111,189.77599999998,378.322552606103
"Posi_Ida_Chlamydomonas_1",1112,189.92599999998,429.332732823639
"Posi_Ida_Chlamydomonas_1",1113,190.12600000002,451.317103097105
"Posi_Ida_Chlamydomonas_1",1117,191.11600000002,338.341239405365
"Posi_Ida_Chlamydomonas_1",1119,191.41600000002,242.119251173923
"Posi_Ida_Chlamydomonas_1",1120,191.51599999998,606.968701808078
"Posi_Ida_Chlamydomonas_1",1121,191.66599999998,681.497354370905
"Posi_Ida_Chlamydomonas_1",1122,191.81599999998,734.482494691549
"Posi_Ida_Chlamydomonas_1",1124,192.50599999998,703.504222010195
"Posi_Ida_Chlamydomonas_1",1126,192.80599999998,413.266026721428
"Posi_Ida_Chlamydomonas_1",1127,192.906,569.43177456488
"Posi_Ida_Chlamydomonas_1",1128,193.00600000002,637.96834795443
"Posi_Ida_Chlamydomonas_1",1129,193.10599999998,659.480108996265
"Posi_Ida_Chlamydomonas_1",1130,193.206,681.494285181528
"Posi_Ida_Chlamydomonas_1",1132,193.64599999998,568.425210538007
"Posi_Ida_Chlamydomonas_1",1133,193.896,659.981619258611
"Posi_Ida_Chlamydomonas_1",1135,194.196,551.422858246836
"Posi_Ida_Chlamydomonas_1",1136,194.29600000002,569.430231701659
"Posi_Ida_Chlamydomonas_1",1137,194.39599999998,637.467708280485
"Posi_Ida_Chlamydomonas_1",1138,194.496,798.585483356364
"Posi_Ida_Chlamydomonas_1",1139,194.59600000002,924.565524358938
"Posi_Ida_Chlamydomonas_1",1141,194.83600000002,338.341324793014
"Posi_Ida_Chlamydomonas_1",1142,194.886,392.26086954332
"Posi_Ida_Chlamydomonas_1",1143,194.93599999998,551.422651755114
"Posi_Ida_Chlamydomonas_1",1144,194.98600000002,585.429460854652
"Posi_Ida_Chlamydomonas_1",1145,195.036,615.954836618941
"Posi_Ida_Chlamydomonas_1",1146,195.08599999998,635.485595833037
"Posi_Ida_Chlamydomonas_1",1147,195.13600000002,724.514018993541
"Posi_Ida_Chlamydomonas_1",1148,195.186,803.538631181862
"Posi_Ida_Chlamydomonas_1",1149,195.23599999998,924.564459606952
"Posi_Ida_Chlamydomonas_1",1150,195.28600000002,929.520895239186
"Posi_Ida_Chlamydomonas_1",1152,195.576,149.022167657482
"Posi_Ida_Chlamydomonas_1",1153,195.62599999998,261.148075318994
"Posi_Ida_Chlamydomonas_1",1154,195.67600000002,279.158759546486
"Posi_Ida_Chlamydomonas_1",1155,195.726,391.284110704568
"Posi_Ida_Chlamydomonas_1",1156,195.77599999998,413.264983906518
"Posi_Ida_Chlamydomonas_1",1157,195.82600000002,436.341665663279
"Posi_Ida_Chlamydomonas_1",1158,195.876,724.513721421092
"Posi_Ida_Chlamydomonas_1",1159,195.92599999998,803.537605175305
"Posi_Ida_Chlamydomonas_1",1160,195.97600000002,930.520472293116
"Posi_Ida_Chlamydomonas_1",1162,196.416,399.251285147384
"Posi_Ida_Chlamydomonas_1",1163,196.66600000002,748.569986424173
"Posi_Ida_Chlamydomonas_1",1167,197.646,391.305271956347
"Posi_Ida_Chlamydomonas_1",1169,197.99599999998,429.235515350138
"Posi_Ida_Chlamydomonas_1",1170,198.14599999998,435.322319922623
"Posi_Ida_Chlamydomonas_1",1171,198.34600000002,527.395734699037
"Posi_Ida_Chlamydomonas_1",1173,198.636,187.058883965803
"Posi_Ida_Chlamydomonas_1",1174,198.73600000002,528.401428153941
"Posi_Ida_Chlamydomonas_1",1175,198.88600000002,748.572355451522
"Posi_Ida_Chlamydomonas_1",1176,199.03600000002,856.51707119973
"Posi_Ida_Chlamydomonas_1",1178,199.386,288.921551618691
"Posi_Ida_Chlamydomonas_1",1179,199.536,338.340404086575
"Posi_Ida_Chlamydomonas_1",1180,199.73599999998,505.388047421955
"Posi_Ida_Chlamydomonas_1",1182,199.97599999998,160.024512405161
"Posi_Ida_Chlamydomonas_1",1183,200.02600000002,636.459055141742
"Posi_Ida_Chlamydomonas_1",1184,200.12599999998,665.010080001567
"Posi_Ida_Chlamydomonas_1",1185,200.226,760.499768628385
"Posi_Ida_Chlamydomonas_1",1186,200.32600000002,765.453929659139
"Posi_Ida_Chlamydomonas_1",1187,200.42599999998,804.491894472721
"Posi_Ida_Chlamydomonas_1",1189,200.77600000002,118.085411566963
"Posi_Ida_Chlamydomonas_1",1190,200.92600000002,664.507128619604
"Posi_Ida_Chlamydomonas_1",1191,201.126,765.451722186997
"Posi_Ida_Chlamydomonas_1",1193,201.465,700.516590857303
"Posi_Ida_Chlamydomonas_1",1194,201.615,776.605260928161
"Posi_Ida_Chlamydomonas_1",1195,201.816,926.582779778836
"Posi_Ida_Chlamydomonas_1",1197,202.11499999998,701.516782243658
"Posi_Ida_Chlamydomonas_1",1198,202.215,780.597133592143
"Posi_Ida_Chlamydomonas_1",1199,202.365,926.583014508328
"Posi_Ida_Chlamydomonas_1",1200,202.51600000002,931.537698306694
"Posi_Ida_Chlamydomonas_1",1202,202.755,409.3461940581
"Posi_Ida_Chlamydomonas_1",1203,202.80499999998,488.405864961813
"Posi_Ida_Chlamydomonas_1",1204,202.85500000002,585.449105172138
"Posi_Ida_Chlamydomonas_1",1205,202.905,621.310041331663
"Posi_Ida_Chlamydomonas_1",1206,202.95499999998,638.336260620449
"Posi_Ida_Chlamydomonas_1",1207,203.00500000002,643.291955595735
"Posi_Ida_Chlamydomonas_1",1208,203.10499999998,666.367236106521
"Posi_Ida_Chlamydomonas_1",1209,203.20600000002,931.538837830056
"Posi_Ida_Chlamydomonas_1",1211,203.45500000002,391.334478462093
"Posi_Ida_Chlamydomonas_1",1212,203.505,443.351051041032
"Posi_Ida_Chlamydomonas_1",1213,203.55499999998,460.376674037353
"Posi_Ida_Chlamydomonas_1",1214,203.60500000002,621.310842414146
"Posi_Ida_Chlamydomonas_1",1215,203.655,638.337331445518
"Posi_Ida_Chlamydomonas_1",1216,203.70499999998,643.291546384546
"Posi_Ida_Chlamydomonas_1",1217,203.75500000002,666.367916203169
"Posi_Ida_Chlamydomonas_1",1218,203.805,679.363139847548
"Posi_Ida_Chlamydomonas_1",1219,203.85499999998,726.530893186267
"Posi_Ida_Chlamydomonas_1",1220,203.90500000002,748.509814003595
"Posi_Ida_Chlamydomonas_1",1222,204.14500000002,202.142599502375
"Posi_Ida_Chlamydomonas_1",1223,204.195,232.202610941009
"Posi_Ida_Chlamydomonas_1",1224,204.24499999998,509.182849734162
"Posi_Ida_Chlamydomonas_1",1225,204.29500000002,565.246532508937
"Posi_Ida_Chlamydomonas_1",1226,204.345,653.355672909957
"Posi_Ida_Chlamydomonas_1",1227,204.39499999998,659.263384602487
"Posi_Ida_Chlamydomonas_1",1228,204.44500000002,679.363952452399
"Posi_Ida_Chlamydomonas_1",1229,204.495,694.3956992838
"Posi_Ida_Chlamydomonas_1",1230,204.54499999998,708.376298706386
"Posi_Ida_Chlamydomonas_1",1231,204.59500000002,720.379415048702
"Posi_Ida_Chlamydomonas_1",1233,205.28500000002,661.784741880239
"Posi_Ida_Chlamydomonas_1",1237,205.905,213.413962438028
"Posi_Ida_Chlamydomonas_1",1238,206.055,652.347858245691
"Posi_Ida_Chlamydomonas_1",1239,206.25499999998,726.530442978937
"Posi_Ida_Chlamydomonas_1",1242,206.745,419.315383112338
"Posi_Ida_Chlamydomonas_1",1243,206.94499999998,694.395803624471
"Posi_Ida_Chlamydomonas_1",1245,207.38500000002,220.171085838621
"Posi_Ida_Chlamydomonas_1",1246,207.63499999998,784.580833342468
"Posi_Ida_Chlamydomonas_1",1248,207.92500000002,213.567703585019
"Posi_Ida_Chlamydomonas_1",1249,208.02499999998,219.148581530129
"Posi_Ida_Chlamydomonas_1",1250,208.17499999998,666.364703577168
"Posi_Ida_Chlamydomonas_1",1251,208.32499999998,750.512599537638
"Posi_Ida_Chlamydomonas_1",1253,208.56499999998,228.193495382271
"Posi_Ida_Chlamydomonas_1",1254,208.61500000002,312.325780209726
"Posi_Ida_Chlamydomonas_1",1255,208.71499999998,441.297808711183
"Posi_Ida_Chlamydomonas_1",1256,208.815,570.304282705142
"Posi_Ida_Chlamydomonas_1",1257,208.91500000002,722.552751685467
"Posi_Ida_Chlamydomonas_1",1258,209.01499999998,727.532748542494
"Posi_Ida_Chlamydomonas_1",1261,209.505,231.115447822759
"Posi_Ida_Chlamydomonas_1",1262,209.70499999998,236.070642614472
"Posi_Ida_Chlamydomonas_1",1264,209.99500000002,361.326108564662
"Posi_Ida_Chlamydomonas_1",1265,210.045,384.403678817587
"Posi_Ida_Chlamydomonas_1",1266,210.09499999998,420.31933985577
"Posi_Ida_Chlamydomonas_1",1267,210.14500000002,465.374759949577
"Posi_Ida_Chlamydomonas_1",1268,210.195,675.674000721101
"Posi_Ida_Chlamydomonas_1",1269,210.24499999998,702.526812179846
"Posi_Ida_Chlamydomonas_1",1270,210.29500000002,723.050351710925
"Posi_Ida_Chlamydomonas_1",1271,210.39499999998,776.601478763362
"Posi_Ida_Chlamydomonas_1",1273,210.645,338.34168351312
"Posi_Ida_Chlamydomonas_1",1274,210.69499999998,360.323384010565
"Posi_Ida_Chlamydomonas_1",1275,210.74500000002,383.398545787506
"Posi_Ida_Chlamydomonas_1",1276,210.795,419.315471245109
"Posi_Ida_Chlamydomonas_1",1277,210.84499999998,441.297379990419
"Posi_Ida_Chlamydomonas_1",1278,210.89500000002,464.372021058684
"Posi_Ida_Chlamydomonas_1",1279,210.945,675.675209340884
"Posi_Ida_Chlamydomonas_1",1280,210.99499999998,697.654412283164
"Posi_Ida_Chlamydomonas_1",1281,211.04500000002,762.513442228702
"Posi_Ida_Chlamydomonas_1",1282,211.095,767.468607154378
"Posi_Ida_Chlamydomonas_1",1284,211.335,339.344793651344
"Posi_Ida_Chlamydomonas_1",1285,211.38499999998,354.284242862312
"Posi_Ida_Chlamydomonas_1",1286,211.43500000002,371.315445205817
"Posi_Ida_Chlamydomonas_1",1287,211.485,702.213222470709
"Posi_Ida_Chlamydomonas_1",1288,211.53499999998,726.530136816019
"Posi_Ida_Chlamydomonas_1",1289,211.58500000002,762.514176535358
"Posi_Ida_Chlamydomonas_1",1290,211.635,767.469555893936
"Posi_Ida_Chlamydomonas_1",1291,211.68499999998,790.543295429142
